p2,score
UCHL5,62.75575575575575
UCK1,29.647647647647645
UCK2,35.89089089089089
UCKL1,32.19319319319319
UCMA,8.977977977977977
UCN,13.712712712712712
UCN2,3.3143143143143137
UCN3,8.702702702702702
UCP1,31.434434434434433
UCP2,32.666666666666664
UCP3,26.341341341341337
UEVLD,46.08708708708708
UFC1,15.560560560560559
UFD1L,46.07007007007007
UFL1,16.28128128128128
UFM1,23.385385385385383
UFSP1,5.27127127127127
UFSP2,11.957957957957957
UGCG,30.03303303303303
UGDH,38.05505505505505
UGGT1,25.449449449449446
UGGT2,20.180180180180177
UGP2,44.129129129129126
UGT1A1,23.033033033033032
UGT1A10,11.707707707707707
UGT1A3,12.248248248248247
UGT1A4,11.516516516516516
UGT1A5,13.047047047047046
UGT1A6,21.364364364364363
UGT1A7,11.519519519519518
UGT1A8,24.569569569569566
UGT1A9,13.434434434434435
UGT2A1,7.0040040040040035
UGT2A2,12.222222222222221
UGT2A3,19.628628628628626
UGT2B10,19.471471471471467
UGT2B11,12.175175175175173
UGT2B15,12.615615615615614
UGT2B17,17.30930930930931
UGT2B28,11.180180180180178
UGT2B4,12.872872872872872
UGT2B7,13.964964964964963
UGT3A1,11.119119119119118
UGT3A2,10.743743743743742
UGT8,20.29229229229229
UHMK1,10.805805805805804
UHRF1,47.46546546546546
UHRF1BP1,11.920920920920919
UHRF1BP1L,10.457457457457457
UHRF2,25.717717717717715
UIMC1,24.4004004004004
ULBP1,6.467467467467467
ULBP2,9.066066066066066
ULBP3,7.062062062062061
ULK1,40.61061061061061
ULK2,29.179179179179176
ULK3,21.55355355355355
ULK4,16.125125125125123
UMOD,24.530530530530527
UMODL1,7.468468468468467
UMPS,75.08308308308307
UNC119,26.078078078078075
UNC119B,12.870870870870869
UNC13A,43.888888888888886
UNC13B,32.929929929929926
UNC13C,27.42642642642642
UNC13D,13.848848848848847
UNC45A,25.510510510510507
UNC45B,25.021021021021017
UNC50,10.579579579579578
UNC5A,32.61361361361361
UNC5B,16.800800800800797
UNC5C,16.837837837837835
UNC5CL,4.885885885885886
UNC5D,21.062062062062058
UNC79,27.488488488488485
UNC80,18.832832832832832
UNC93A,11.929929929929928
UNC93B1,25.060060060060056
UNCX,21.988988988988986
UNG,43.19919919919919
UNK,49.043043043043035
UNKL,8.115115115115113
UPB1,24.95495495495495
UPF1,70.59359359359358
UPF2,36.107107107107105
UPF3A,15.728728728728727
UPF3B,29.668668668668666
UPK1A,9.904904904904903
UPK1B,11.137137137137136
UPK2,14.301301301301299
UPK3A,11.937937937937937
UPK3B,13.12212212212212
UPK3BL,1.6326326326326326
UPP1,25.349349349349346
UPP2,21.096096096096094
UPRT,26.575575575575574
UQCC1,23.078078078078075
UQCC2,20.139139139139136
UQCC3,9.347347347347347
UQCR10,39.01701701701702
UQCR11,31.972972972972972
UQCRB,44.45645645645646
UQCRC1,66.75975975975975
UQCRC2,65.18818818818818
UQCRFS1,69.03003003003002
UQCRH,55.848848848848846
UQCRHL,34.79679679679679
UQCRQ,52.248248248248245
URAD,5.604604604604603
URB1,27.7007007007007
URB2,10.577577577577577
URGCP,4.994994994994994
URI1,17.666666666666664
URM1,21.992992992992992
UROC1,19.545545545545544
UROD,34.61361361361361
UROS,25.110110110110107
USB1,7.118118118118117
USE1,18.534534534534533
USF1,31.853853853853852
USF2,22.45345345345345
USH1C,31.388388388388385
USH1G,23.4024024024024
USH2A,54.35735735735735
USHBP1,9.508508508508505
USMG5,34.147147147147145
USO1,48.21821821821821
USP1,42.27027027027027
USP10,42.667667667667665
USP11,34.45245245245245
USP12,18.987987987987985
USP13,30.949949949949946
USP14,61.964964964964956
USP15,42.368368368368365
USP16,24.234234234234233
USP17L10,0.8738738738738736
USP17L11,1.9449449449449447
USP17L12,0.9189189189189187
USP17L13,0.7227227227227225
USP17L15,0.7227227227227225
USP17L17,1.177177177177177
USP17L18,1.9449449449449447
USP17L19,0.8838838838838836
USP17L1P,5.299299299299299
USP17L2,10.706706706706706
USP17L20,1.5545545545545545
USP17L21,1.091091091091091
USP17L22,0.7227227227227225
USP17L23,0.7227227227227225
USP17L24,7.466466466466466
USP17L25,6.661661661661661
USP17L26,7.465465465465464
USP17L27,7.995995995995996
USP17L28,6.661661661661661
USP17L29,7.470470470470469
USP17L3,1.223223223223223
USP17L30,7.492492492492492
USP17L4,1.5605605605605604
USP17L5,1.3103103103103102
USP17L7,1.0170170170170167
USP17L8,1.5125125125125125
USP18,36.13113113113113
USP19,31.779779779779776
USP2,29.77277277277277
USP20,25.490490490490487
USP21,21.409409409409406
USP22,31.755755755755754
USP24,30.97597597597597
USP25,39.389389389389386
USP26,21.737737737737735
USP27X,22.411411411411407
USP28,45.30030030030029
USP29,17.194194194194193
USP3,31.29329329329329
USP30,26.688688688688686
USP31,10.006006006006004
USP32,43.55055055055054
USP33,22.008008008008005
USP34,32.46546546546546
USP35,19.24224224224224
USP36,18.860860860860857
USP37,23.337337337337335
USP38,18.394394394394393
USP39,35.45545545545545
USP4,34.986986986986985
USP40,25.13313313313313
USP41,26.190190190190187
USP42,14.51151151151151
USP43,32.82482482482482
USP44,23.965965965965964
USP45,24.852852852852852
USP46,18.755755755755754
USP47,31.521521521521517
USP48,23.259259259259256
USP49,22.824824824824823
USP5,38.73673673673673
USP50,15.121121121121119
USP51,17.429429429429426
USP53,15.692692692692692
USP54,16.28128128128128
USP6,37.541541541541534
USP6NL,12.499499499499496
USP7,74.54154154154153
USP8,44.84084084084083
USP9X,59.53853853853853
USPL1,10.05005005005005
UST,7.14014014014014
UTF1,10.73073073073073
UTP11L,46.76476476476476
UTP14A,50.27927927927927
UTP14C,41.33333333333333
UTP15,47.46246246246246
UTP18,54.009009009009006
UTP20,28.710710710710707
UTP23,32.506506506506504
UTP3,44.42442442442442
UTP6,49.45745745745745
UTRN,49.03603603603603
UTS2,12.702702702702702
UTS2B,7.313313313313312
UTS2R,9.638638638638637
UVRAG,33.448448448448445
UVSSA,12.676676676676676
UXS1,19.237237237237235
UXT,20.762762762762762
VAC14,20.116116116116114
VAMP1,34.67367367367367
VAMP2,55.287287287287285
VAMP3,37.35235235235235
VAMP4,39.65465465465465
VAMP5,25.49449449449449
VAMP7,53.225225225225216
VAMP8,39.41141141141141
VANGL1,28.689689689689686
VANGL2,39.447447447447445
VAPA,52.33533533533533
VAPB,43.744744744744736
VARS,89.7077077077077
VARS2,33.23223223223223
VASH1,6.772772772772773
VASH2,2.7047047047047044
VASN,16.91291291291291
VASP,39.07407407407407
VAT1,12.287287287287285
VAT1L,21.179179179179176
VAV1,46.37837837837837
VAV2,26.09309309309309
VAV3,26.828828828828826
VAX1,12.03203203203203
VAX2,8.905905905905904
VBP1,51.645645645645644
VCAM1,55.728728728728726
VCAN,33.53953953953953
VCL,77.80380380380379
VCP,116.7147147147147
VCPIP1,21.198198198198195
VCPKMT,6.604604604604604
VCX,5.3973973973973965
VCX2,3.804804804804804
VCX3A,4.3073073073073065
VCX3B,4.475475475475474
VDAC1,60.13313313313313
VDAC2,46.57457457457457
VDAC3,42.57557557557557
VDR,43.66566566566566
VEGFA,123.19219219219218
VEGFB,12.816816816816814
VEGFC,29.688688688688686
VENTX,8.646646646646646
VEPH1,7.555555555555555
VEZF1,16.899899899899896
VEZT,10.603603603603602
VGF,17.652652652652648
VGLL1,10.369369369369368
VGLL2,12.938938938938938
VGLL3,10.11211211211211
VGLL4,11.794794794794793
VHL,30.776776776776774
VHLL,3.376376376376376
VIL1,20.499499499499496
VILL,15.3033033033033
VIM,67.3093093093093
VIMP,13.05105105105105
VIP,32.93193193193193
VIPAS39,17.483483483483482
VIPR1,13.622622622622622
VIPR2,13.868868868868867
VIT,8.359359359359358
VKORC1,9.166166166166166
VKORC1L1,26.768768768768762
VLDLR,38.35935935935935
VMA21,3.9089089089089084
VMAC,0.1531531531531531
VMO1,3.7887887887887883
VMP1,18.866866866866864
VN1R1,2.8988988988988984
VN1R2,2.8788788788788784
VN1R4,2.4554554554554553
VNN1,21.73473473473473
VNN2,24.9039039039039
VNN3,14.628628628628626
VOPP1,8.312312312312311
VPRBP,26.483483483483482
VPREB1,11.02002002002002
VPREB3,6.483483483483483
VPS11,34.368368368368365
VPS13A,26.850850850850847
VPS13B,26.48448448448448
VPS13C,30.077077077077075
VPS13D,27.937937937937935
VPS16,25.723723723723722
VPS18,34.608608608608606
VPS25,18.663663663663662
VPS26A,33.448448448448445
VPS26B,14.934934934934933
VPS28,22.404404404404403
VPS29,34.886886886886884
VPS33A,28.288288288288285
VPS33B,28.759759759759756
VPS35,60.00100100100099
VPS36,21.977977977977975
VPS37A,16.02202202202202
VPS37B,11.367367367367367
VPS37C,12.2002002002002
VPS37D,10.678678678678677
VPS39,46.83783783783783
VPS41,24.794794794794793
VPS45,34.61161161161161
VPS4A,22.349349349349346
VPS4B,28.687687687687685
VPS51,23.92292292292292
VPS52,30.041041041041037
VPS53,28.614614614614613
VPS54,23.029029029029026
VPS72,32.63963963963963
VPS8,26.72472472472472
VPS9D1,3.261261261261261
VR1,31.087087087087085
VRK1,58.69669669669669
VRK2,29.12612612612612
VRK3,24.105105105105103
VRTN,7.14014014014014
VSIG1,7.876876876876876
VSIG10,2.9469469469469467
VSIG10L,5.28028028028028
VSIG2,9.876876876876876
VSIG4,25.910910910910907
VSIG8,6.173173173173172
VSNL1,44.961961961961954
VSTM1,4.172172172172172
VSTM2A,22.848848848848846
VSTM2B,36.06006006006005
VSTM2L,15.238238238238235
VSTM4,7.360360360360359
VSTM5,1.7827827827827827
VSX1,17.275275275275273
VSX2,22.734734734734733
VTA1,21.486486486486484
VTCN1,10.005005005005003
VTI1A,28.635635635635634
VTI1B,31.567567567567565
VTN,44.827827827827825
VWA1,20.905905905905904
VWA2,5.827827827827827
VWA3A,2.0560560560560557
VWA3B,7.755755755755755
VWA5A,10.45245245245245
VWA5B1,1.0450450450450448
VWA5B2,10.974974974974973
VWA7,16.532532532532528
VWA8,25.120120120120117
VWA9,11.052052052052051
VWC2,18.746746746746744
VWC2L,20.088088088088085
VWCE,16.401401401401397
VWDE,6.25025025025025
VWF,75.45645645645645
WAC,30.050050050050046
WAP7,12.977977977977977
WAPAL,16.479479479479476
WARS,38.547547547547545
WARS2,31.039039039039036
WAS,60.31631631631631
WASF1,29.681681681681678
WASF2,23.811811811811808
WASF3,19.740740740740737
WASH1,4.485485485485484
WASH2P,3.3843843843843837
WASH4P,1.7417417417417416
WASL,52.94494494494494
WBP1,2.11011011011011
WBP11,23.4034034034034
WBP1L,8.917917917917917
WBP2,17.284284284284283
WBP2NL,10.320320320320318
WBP4,13.466466466466466
WBP5,5.642642642642642
WBSCR16,33.25625625625625
WBSCR17,25.421421421421417
WBSCR22,45.15215215215215
WBSCR27,25.094094094094093
WBSCR28,5.7807807807807805
WDFY1,28.430430430430427
WDFY2,24.708708708708706
WDFY3,50.85185185185185
WDFY4,65.22922922922922
WDHD1,48.37437437437437
WDPCP,16.714714714714713
WDR1,32.74074074074073
WDR11,10.1011011011011
WDR12,75.95695695695696
WDR13,20.887887887887885
WDR16,22.202202202202198
WDR17,34.03003003003002
WDR18,52.282282282282274
WDR19,18.278278278278275
WDR20,25.39639639639639
WDR24,13.862862862862862
WDR25,22.235235235235233
WDR26,18.294294294294293
WDR27,23.339339339339336
WDR3,55.009009009009006
WDR31,56.57257257257257
WDR33,48.43743743743743
WDR34,17.683683683683682
WDR35,16.37837837837838
WDR36,52.86086086086085
WDR37,28.83383383383383
WDR38,55.3093093093093
WDR4,34.07607607607607
WDR41,8.909909909909908
WDR42A,15.468468468468467
WDR43,55.17417417417417
WDR44,11.223223223223222
WDR45,15.074074074074073
WDR45B,14.961961961961961
WDR46,43.91391391391391
WDR47,8.776776776776776
WDR48,40.15415415415415
WDR49,16.682682682682678
WDR5,83.72072072072072
WDR53,5.576576576576576
WDR54,1.8608608608608606
WDR55,15.593593593593592
WDR59,84.48748748748747
WDR5B,19.548548548548546
WDR6,24.397397397397395
WDR60,14.793793793793792
WDR61,44.467467467467465
WDR62,22.375375375375373
WDR63,10.58158158158158
WDR64,27.95495495495495
WDR66,13.396396396396394
WDR7,23.752752752752748
WDR70,17.75275275275275
WDR72,19.053053053053052
WDR73,37.43643643643643
WDR74,32.52152152152152
WDR75,43.208208208208205
WDR76,29.272272272272268
WDR77,70.33933933933933
WDR78,28.320320320320317
WDR81,19.194194194194193
WDR82,49.54054054054054
WDR83,19.7017017017017
WDR83OS,10.368368368368367
WDR86,7.656656656656655
WDR87,4.366366366366366
WDR88,18.309309309309306
WDR89,9.176176176176176
WDR90,49.39639639639639
WDR91,8.994994994994993
WDR92,10.58958958958959
WDR93,10.856856856856856
WDSUB1,25.532532532532528
WDTC1,51.05205205205204
WDYHV1,9.942942942942942
WEE1,53.03903903903903
WEE2,29.96296296296296
WFDC1,6.370370370370369
WFDC10A,2.08008008008008
WFDC10B,2.257257257257257
WFDC11,0.7027027027027026
WFDC12,4.908908908908908
WFDC13,4.446446446446446
WFDC2,14.311311311311309
WFDC3,4.604604604604604
WFDC5,5.449449449449449
WFDC6,6.919919919919919
WFDC8,7.608608608608607
WFDC9,1.031031031031031
WFIKKN1,11.406406406406404
WFIKKN2,8.678678678678677
WFS1,25.59359359359359
WHAMM,10.347347347347347
WHSC1,53.45245245245245
WHSC1L1,40.38238238238238
WIBG,14.835835835835834
WIF1,31.452452452452448
WIPF1,22.754754754754753
WIPF2,20.17217217217217
WIPF3,20.494494494494493
WIPI1,28.250250250250247
WIPI2,29.399399399399396
WISP1,17.271271271271267
WISP2,10.623623623623622
WISP3,5.294294294294293
WIZ,15.597597597597595
WLS,16.770770770770767
WNK1,14.019019019019018
WNK2,12.953953953953953
WNK3,8.107107107107106
WNK4,8.654654654654653
WNT1,56.92092092092091
WNT10A,22.940940940940937
WNT10B,23.881881881881878
WNT11,35.43243243243243
WNT16,29.495495495495494
WNT2,45.55255255255255
WNT2B,31.719719719719716
WNT3,29.655655655655654
WNT3A,54.91791791791791
WNT4,36.606606606606604
WNT5A,58.5045045045045
WNT5B,30.567567567567565
WNT6,22.211211211211207
WNT7A,31.548548548548546
WNT7B,28.698698698698696
WNT8A,31.849849849849846
WNT8B,28.13213213213213
WNT9A,28.266266266266264
WNT9B,30.671671671671668
WRAP53,23.91291291291291
WRAP73,12.975975975975974
WRB,10.457457457457457
WRN,54.85985985985985
WRNIP1,25.888888888888886
WSB1,38.95295295295295
WSB2,39.441441441441434
WSCD1,10.582582582582582
WSCD2,26.16316316316316
WT1,52.77277277277277
WTAP,23.634634634634633
WTIP,19.927927927927925
WWC1,34.3043043043043
WWC2,25.37637637637637
WWC3,29.211211211211207
WWOX,39.621621621621614
WWP1,49.64864864864864
WWP2,73.41341341341341
WWTR1,45.62962962962962
XAB2,61.301301301301294
XAF1,18.437437437437435
XAGE1A,7.429429429429428
XAGE1B,7.57057057057057
XAGE2B,5.244244244244244
XAGE3,2.145145145145145
XAGE5,5.654654654654654
XBP1,56.69669669669669
XCL1,18.096096096096094
XCL2,12.082082082082081
XCR1,15.179179179179178
XDH,36.65965965965965
XG,2.339339339339339
XIAP,65.33933933933933
XIRP1,15.693693693693692
XIRP2,20.376376376376374
XK,2.4084084084084085
XKR3,4.605605605605605
XKR4,11.176176176176174
XKR5,1.7507507507507505
XKR6,12.84084084084084
XKR7,16.050050050050046
XKR8,4.27027027027027
XKR9,1.7397397397397396
XKRX,4.107107107107106
XPA,40.288288288288285
XPC,42.26526526526526
XPNPEP1,32.37437437437437
XPNPEP2,35.29429429429429
XPNPEP3,27.2032032032032
XPO1,119.5125125125125
XPO4,12.039039039039038
XPO5,54.581581581581574
XPO6,42.93793793793793
XPO7,31.502502502502498
XPOT,33.85685685685685
XPR1,19.882882882882882
XRCC1,31.860860860860857
XRCC2,18.776776776776774
XRCC3,51.29229229229229
XRCC4,22.789789789789786
XRCC5,69.19519519519518
XRCC6,77.01901901901901
XRCC6BP1,21.266266266266264
XRN1,66.3033033033033
XRN2,60.67967967967967
XRRA1,10.338338338338337
XXYLT1,6.306306306306306
XYLB,28.259259259259256
XYLT1,14.407407407407405
XYLT2,14.863863863863862
YAE1D1,7.113113113113113
YAF2,18.47247247247247
YAP1,85.84084084084083
YARS,86.79379379379378
YARS2,34.91391391391391
YBEY,24.298298298298295
YBX1,68.21721721721721
YBX2,24.260260260260257
YBX3,21.011011011011007
YDJC,7.739739739739738
YEATS2,39.049049049049046
YEATS4,52.082082082082074
YES1,45.88088088088087
YIF1A,15.1021021021021
YIF1B,7.204204204204203
YIPF1,12.221221221221219
YIPF2,7.6756756756756745
YIPF3,6.687687687687688
YIPF4,8.282282282282281
YIPF5,15.714714714714713
YIPF6,23.170170170170167
YIPF7,11.057057057057056
YJEFN3,10.395395395395393
YKT6,44.008008008008005
YLPM1,10.927927927927927
YME1L1,61.261261261261254
YOD1,29.621621621621617
YPEL1,9.592592592592592
YPEL2,11.778778778778777
YPEL3,8.07007007007007
YPEL4,8.3013013013013
YPEL5,17.084084084084083
YRDC,27.876876876876874
YTHDC1,25.507507507507505
YTHDC2,63.57257257257257
YTHDF1,21.252252252252248
YTHDF2,34.601601601601594
YTHDF3,24.73473473473473
YWHAB,101.48348348348347
YWHAE,106.05405405405403
YWHAG,93.38438438438436
YWHAH,83.03103103103102
YWHAQ,87.20820820820819
YWHAZ,116.5025025025025
YY1,70.36736736736736
YY1AP1,8.321321321321319
YY2,13.790790790790789
ZACN,4.434434434434434
ZADH2,15.596596596596594
ZAK,12.6036036036036
ZAN,11.054054054054053
ZAP70,51.61161161161161
ZAR1,12.294294294294293
ZAR1L,5.882882882882883
ZBBX,1.8978978978978978
ZBED1,21.570570570570567
ZBED2,4.055055055055055
ZBED3,5.732732732732732
ZBED4,9.372372372372372
ZBED5,4.3373373373373365
ZBED6,9.060060060060058
ZBED6CL,2.256256256256256
ZBED8,2.086086086086086
ZBED9,8.645645645645644
ZBP1,11.166166166166166
ZBTB1,13.52252252252252
ZBTB10,14.459459459459458
ZBTB11,12.100100100100098
ZBTB12,10.586586586586586
ZBTB14,13.955955955955954
ZBTB16,33.55755755755755
ZBTB17,17.406406406406404
ZBTB18,14.88388388388388
ZBTB2,8.209209209209208
ZBTB20,20.72372372372372
ZBTB21,15.547547547547545
ZBTB22,12.030030030030028
ZBTB24,14.177177177177175
ZBTB25,10.908908908908908
ZBTB26,12.357357357357355
ZBTB3,8.149149149149148
ZBTB32,12.164164164164163
ZBTB33,19.803803803803802
ZBTB34,6.976976976976976
ZBTB37,2.8128128128128123
ZBTB38,21.914914914914913
ZBTB39,11.435435435435435
ZBTB4,10.709709709709708
ZBTB40,12.119119119119118
ZBTB41,7.417417417417417
ZBTB42,2.747747747747747
ZBTB43,10.024024024024023
ZBTB44,10.989989989989988
ZBTB45,5.909909909909909
ZBTB46,13.047047047047045
ZBTB47,13.826826826826824
ZBTB48,16.02202202202202
ZBTB49,3.7967967967967957
ZBTB5,5.038038038038037
ZBTB6,7.576576576576575
ZBTB7A,22.419419419419416
ZBTB7B,34.544544544544536
ZBTB7C,6.599599599599598
ZBTB8A,5.524524524524524
ZBTB8B,9.4024024024024
ZBTB8OS,9.329329329329328
ZBTB9,7.704704704704703
ZC2HC1A,6.53153153153153
ZC2HC1B,2.08008008008008
ZC2HC1C,3.542542542542542
ZC3H10,9.733733733733732
ZC3H11A,18.1021021021021
ZC3H12A,18.070070070070066
ZC3H12B,5.279279279279279
ZC3H12C,7.446446446446445
ZC3H12D,8.253253253253252
ZC3H13,34.1031031031031
ZC3H14,42.541541541541534
ZC3H15,32.31731731731732
ZC3H18,45.06406406406406
ZC3H3,17.419419419419416
ZC3H4,27.627627627627625
ZC3H6,16.695695695695694
ZC3H7A,12.959959959959958
ZC3H7B,7.774774774774774
ZC3H8,17.16116116116116
ZC3HAV1,30.532532532532528
ZC3HAV1L,5.567567567567567
ZC3HC1,11.754754754754753
ZC4H2,9.508508508508507
ZCCHC10,8.817817817817817
ZCCHC11,16.417417417417415
ZCCHC12,26.67367367367367
ZCCHC13,15.003003003003
ZCCHC14,24.08408408408408
ZCCHC16,4.878878878878878
ZCCHC17,31.242242242242238
ZCCHC18,5.967967967967967
ZCCHC2,26.950950950950947
ZCCHC24,7.321321321321321
ZCCHC3,20.231231231231227
ZCCHC4,8.105105105105105
ZCCHC5,9.123123123123122
ZCCHC6,15.976976976976974
ZCCHC7,26.381381381381377
ZCCHC8,21.962962962962962
ZCCHC9,14.680680680680679
ZCRB1,29.186186186186184
ZCWPW1,8.34034034034034
ZCWPW2,4.04004004004004
ZDBF2,9.177177177177176
ZDHHC1,6.733733733733732
ZDHHC11,5.568568568568567
ZDHHC11B,4.178178178178177
ZDHHC12,5.178178178178177
ZDHHC13,12.047047047047045
ZDHHC14,9.065065065065063
ZDHHC15,12.530530530530529
ZDHHC16,11.408408408408407
ZDHHC17,28.289289289289286
ZDHHC18,6.9139139139139125
ZDHHC19,7.661661661661661
ZDHHC2,10.94094094094094
ZDHHC20,7.3223223223223215
ZDHHC21,7.175175175175174
ZDHHC22,19.208208208208205
ZDHHC23,10.631631631631631
ZDHHC24,6.814814814814814
ZDHHC3,8.429429429429428
ZDHHC4,7.268268268268267
ZDHHC5,25.309309309309306
ZDHHC6,6.409409409409408
ZDHHC7,7.18118118118118
ZDHHC8,14.887887887887885
ZDHHC9,12.787787787787785
ZEB1,54.81681681681681
ZEB2,41.47247247247247
ZER1,14.179179179179178
ZFAND1,10.27227227227227
ZFAND2A,11.088088088088087
ZFAND2B,14.348348348348345
ZFAND3,11.233233233233232
ZFAND4,88.26526526526526
ZFAND5,14.206206206206204
ZFAND6,14.660660660660659
ZFAT,14.537537537537537
ZFC3H1,25.656656656656654
ZFHX2,7.070070070070069
ZFHX3,23.221221221221217
ZFHX4,19.961961961961958
ZFP1,4.969969969969968
ZFP14,9.044044044044043
ZFP2,8.789789789789788
ZFP28,12.159159159159158
ZFP3,8.078078078078077
ZFP30,5.524524524524523
ZFP36,42.39339339339339
ZFP36L1,33.19819819819819
ZFP36L2,38.69369369369369
ZFP37,17.932932932932932
ZFP41,4.035035035035034
ZFP42,16.405405405405403
ZFP57,16.360360360360357
ZFP62,10.126126126126124
ZFP64,10.329329329329328
ZFP69,3.945945945945945
ZFP69B,4.652652652652652
ZFP82,3.114114114114113
ZFP90,9.050050050050048
ZFP91,11.884884884884883
ZFP92,5.865865865865865
ZFPL1,16.809809809809806
ZFPM1,25.843843843843842
ZFPM2,18.556556556556554
ZFR,34.241241241241234
ZFR2,9.772772772772772
ZFX,24.915915915915914
ZFYVE1,27.356356356356354
ZFYVE16,15.308308308308305
